28.33,52.91,-36.30,24.19,-14.19,61.23,56.65,66.31,74.71,73.64
60.82,25.29,-18.29,-17.10,-25.43,-23.67,-32.48,61.24,-18.30,48.13
16.80,45.20,-11.07,48.09,26.99,11.41,-35.46,59.33,-11.00,63.47
21.79,27.88,64.03,61.58,47.54,32.85,-13.51,29.05,32.97,7.04
-22.56,62.50,24.94,-32.37,26.26,-2.82,-16.00,58.83,31.67,64.51
8.60,11.77,80.25,83.69,-22.58,35.02,75.34,52.78,-19.98,-9.97
-33.42,-20.29,-13.90,-36.39,49.77,14.14,8.24,71.18,61.69,16.53
4.77,40.63,31.10,6.57,81.92,-27.77,18.78,61.20,-35.92,-34.16
49.01,-16.04,16.18,-6.55,35.52,-29.31,-4.10,-19.99,-12.03,63.85
-14.37,21.18,20.72,-31.82,-6.66,24.77,7.80,17.31,74.37,26.50
65.29,-31.56,11.58,62.18,-9.96,11.61,27.20,77.46,-2.07,36.35
-36.23,-27.56,42.15,58.54,67.49,-16.71,-32.65,46.01,23.51,-30.27
-18.67,75.10,3.07,49.40,-23.34,43.70,-24.93,50.53,9.07,-26.19
29.07,80.20,-16.48,50.16,-18.59,17.95,-6.83,-32.03,-26.60,50.49
10.29,-1.74,58.90,79.21,-6.19,-18.94,-23.38,85.37,23.64,47.09
20.36,21.61,-21.00,-21.90,19.00,17.60,-18.21,80.58,76.15,-21.10
-13.49,29.53,70.65,-3.39,-25.92,-22.11,-22.47,3.38,33.18,-11.97
26.42,56.37,-26.75,-24.46,-15.78,40.24,-28.45,-24.16,67.13,-12.72
-32.21,28.91,7.43,26.68,-29.08,1.14,49.71,-25.92,-0.63,7.78
70.59,-27.15,5.34,37.16,-3.79,69.07,16.81,80.92,58.50,-5.01
-33.14,77.78,49.64,-15.21,-24.89,6.54,34.58,16.48,75.48,68.05
65.75,83.39,80.12,-2.29,20.58,13.50,-24.47,58.52,51.87,44.49
-8.11,43.44,-26.56,-1.92,37.62,52.55,22.99,-13.71,56.57,29.85
43.08,-30.74,26.20,19.77,8.66,54.05,-33.95,-29.22,39.83,19.12
81.38,70.45,61.74,-2.42,3.58,56.95,64.59,53.63,71.49,65.70
56.97,41.05,81.74,14.29,13.61,-19.83,25.67,10.90,30.04,-7.66
-4.58,72.28,48.81,41.79,77.21,54.78,70.61,48.13,62.37,59.57
-18.08,19.41,25.86,50.19,60.86,14.12,22.97,-34.78,-8.39,2.02
-31.33,-3.84,-5.12,12.60,49.35,84.76,64.12,84.27,83.06,-22.73
34.47,39.58,-6.05,69.48,54.12,36.21,32.82,2.86,-17.53,10.51
66.82,-1.54,-4.25,-1.27,-32.74,-25.71,-34.49,2.16,41.82,44.22
-26.37,38.34,35.58,8.41,-3.33,47.03,-19.32,50.68,-27.10,1.76
28.55,-4.16,42.90,4.00,17.77,55.89,-27.04,-3.29,85.36,-0.71
7.29,0.26,66.88,-19.37,-16.05,-14.67,5.08,-28.54,21.65,15.94
60.10,81.25,6.38,50.74,-10.75,77.91,-27.57,51.62,2.37,74.94
26.26,-16.97,12.26,53.10,41.97,41.85,45.18,77.66,20.59,-36.12
12.93,42.85,30.92,47.95,14.24,66.85,4.92,23.94,80.97,72.75
47.22,-2.22,-27.31,16.83,40.24,49.08,40.93,-4.40,-7.46,-8.05
38.81,-13.33,13.21,-23.90,-2.85,12.24,8.03,-31.40,13.97,24.79
66.46,-24.25,66.41,22.23,32.40,19.86,-0.59,-26.09,-15.84,-4.09
-12.73,47.56,12.25,34.29,-35.13,-5.27,25.48,-7.59,22.41,21.07
-21.45,78.11,51.44,-4.05,-22.33,62.74,-16.29,69.67,22.55,17.87
65.74,24.92,21.86,28.67,14.76,-19.51,-21.34,22.51,61.16,3.96
3.49,65.48,-14.89,15.99,-36.40,2.51,36.81,-15.18,80.32,-29.67
-20.14,29.69,14.84,-5.05,-28.47,-31.31,19.68,13.34,79.46,61.77
9.52,9.39,-29.77,38.99,43.07,84.35,-2.73,47.97,12.87,3.11
53.73,41.01,18.32,-30.73,77.03,49.95,12.61,61.10,-33.51,53.81
43.03,83.26,-5.72,-17.06,50.41,80.48,36.83,-11.68,6.57,68.86
78.05,-13.18,25.67,-24.16,4.99,-13.72,-14.20,15.22,79.21,-23.55
-5.57,61.91,33.51,-18.84,71.30,49.29,52.35,59.44,25.84,21.26
69.92,68.82,-3.38,-12.84,-11.95,47.80,80.67,-8.23,-3.31,59.62
27.98,-34.08,-2.51,65.71,-0.39,35.31,66.44,-1.78,44.61,84.86
16.67,5.26,-6.24,-3.39,48.85,-3.41,-20.27,-25.73,49.30,48.54
84.65,-25.10,29.73,43.69,69.59,85.36,83.75,18.43,7.09,16.17
70.42,0.23,33.22,76.03,-31.48,11.11,8.57,63.06,-16.12,-32.85
3.78,48.77,1.90,47.48,56.58,-1.53,20.84,22.97,-25.60,35.78
1.40,-34.39,14.89,-35.64,46.51,66.07,-36.44,-27.37,80.11,56.65
19.61,-31.18,-20.72,-13.59,37.23,-19.20,-14.32,74.02,7.92,82.85
3.28,44.56,-5.04,15.21,70.30,-10.32,46.89,48.50,50.39,-22.94
55.26,17.42,42.30,65.31,51.79,47.79,63.62,-27.92,79.89,80.10
28.95,-3.70,-32.76,55.48,80.88,55.90,37.27,-3.17,-1.72,46.67
68.65,-6.79,54.34,34.57,33.25,-3.32,7.82,63.46,13.01,-2.81
-32.20,61.51,-20.65,-32.78,-27.98,58.10,-10.66,-5.77,-24.65,2.17
-23.53,-8.74,18.96,35.53,-34.25,-33.40,11.18,4.49,2.73,-14.56
60.03,-33.78,57.57,-20.86,32.96,-24.83,52.66,56.44,57.97,-10.50
56.71,61.18,-19.04,-16.74,46.16,78.29,-16.14,-6.34,-12.28,7.61
17.50,66.74,-6.53,-1.18,73.47,41.13,49.58,79.47,-22.42,-8.97
-24.34,-23.93,82.41,-9.07,40.23,-22.33,71.97,-24.60,14.48,54.62
-11.82,76.30,27.40,47.41,17.50,48.71,-3.82,30.83,68.77,-34.65
-19.47,-6.60,63.58,22.71,-11.82,19.27,-8.36,22.73,-12.57,43.33
27.22,26.29,-35.25,-31.13,-12.35,63.72,63.37,82.42,-21.50,76.28
32.80,40.74,-14.08,17.78,56.80,-11.14,45.18,12.81,78.36,21.80
-25.05,-0.48,-35.71,49.95,16.74,12.77,48.92,77.20,42.39,32.93
48.97,24.70,3.74,33.24,28.97,-20.37,-22.57,36.83,-26.59,-20.02
36.69,-3.13,-26.46,35.19,28.18,80.62,-12.18,2.30,43.45,10.47
58.72,35.63,71.11,31.00,68.08,79.82,78.47,-15.51,23.44,77.13
-15.98,79.39,48.54,-28.98,44.20,38.79,76.33,58.54,58.08,29.24
46.34,-31.20,43.37,-2.68,0.08,-32.28,-1.62,3.81,47.89,-16.27
1.88,49.00,20.94,60.01,17.70,61.31,33.02,-17.46,-8.82,83.64
52.43,32.92,59.58,-36.45,77.38,-10.85,32.77,10.04,-14.35,80.61
6.16,13.88,4.29,-18.84,56.81,44.33,-12.34,31.42,36.15,29.81
-19.72,46.44,69.28,-13.41,9.76,-1.58,44.09,38.77,-13.49,44.43
-32.43,5.25,81.80,66.36,12.27,70.38,82.18,-30.98,29.28,51.98
52.27,-29.52,-27.01,10.19,-21.84,25.86,39.35,-22.87,39.59,72.11
-29.24,39.08,47.62,-0.61,1.17,25.77,74.44,20.89,30.86,44.13
-22.54,19.98,26.25,44.21,-10.79,47.64,78.23,-34.34,15.82,19.73
-32.86,48.93,39.83,73.69,-31.67,-35.38,68.41,-35.10,83.06,82.64
28.98,10.30,-14.89,35.54,17.47,40.77,3.09,10.81,73.63,-13.01
72.80,61.49,47.81,20.75,83.27,28.67,57.93,16.33,58.35,66.59
-32.02,-24.13,41.15,48.80,-10.04,7.07,39.14,37.61,59.69,-10.99
-12.60,82.34,23.29,12.74,52.59,-34.65,28.06,25.57,-14.39,85.21
14.79,81.83,52.55,67.04,-13.39,77.79,-24.25,57.27,-32.74,57.50
80.03,-21.46,71.96,-35.31,9.37,55.09,18.14,7.11,25.63,64.75
-4.30,77.24,8.03,-15.28,55.47,15.37,8.55,74.88,52.06,38.49
-19.13,52.96,51.79,-23.13,11.27,53.88,-3.85,12.65,27.92,45.93
44.75,29.17,72.76,60.30,37.65,82.63,78.56,30.98,-19.25,13.28
9.59,9.67,71.03,-12.85,34.84,15.60,20.66,28.38,54.67,-34.49
1.73,19.54,-6.23,-4.08,30.66,-16.00,47.40,-22.74,64.80,-12.56
58.10,-28.71,1.90,-34.44,7.86,73.94,66.33,-25.87,66.04,83.06
42.39,79.52,2.43,17.75,21.08,20.82,6.10,78.09,3.88,-19.73
22.60,69.99,-24.99,-35.59,52.67,10.65,21.40,41.78,-15.63,21.59
72.49,-8.35,1.13,-1.36,8.44,69.24,13.20,79.49,67.15,26.67
32.89,-10.77,49.08,42.57,14.38,84.52,48.72,30.00,-21.68,35.91
31.33,-7.11,31.77,-15.23,42.40,60.21,62.78,23.03,68.01,65.65
53.39,-26.18,0.25,-18.84,-13.01,44.04,18.27,18.38,11.17,62.95
-24.89,61.15,-7.85,1.29,48.06,-19.75,23.10,73.93,67.99,36.95
-30.44,67.43,30.58,55.73,-33.38,17.06,62.54,24.63,-4.13,20.94
81.41,-8.94,25.41,29.73,61.67,49.06,65.78,41.07,16.92,60.89
75.04,10.57,74.47,31.83,-28.46,76.26,55.27,-27.09,43.57,11.09
-3.45,64.21,48.40,-3.96,-2.53,62.12,76.77,-4.19,8.83,52.61
44.82,-34.18,45.64,6.09,47.79,34.84,71.76,-23.56,82.12,23.81
56.94,-12.16,9.50,24.63,31.64,-27.26,-31.60,63.40,10.26,58.03
-1.03,27.12,-24.73,45.27,32.82,52.26,27.52,9.03,23.92,22.08
24.49,-28.33,71.93,56.34,65.17,3.58,71.13,57.21,-5.66,-34.98
-11.90,6.08,82.00,26.52,84.65,10.72,74.68,-21.04,17.16,84.83
62.73,56.15,31.21,23.87,7.94,7.67,-18.00,37.32,9.92,72.46
82.80,68.48,70.19,31.74,81.29,-5.69,55.63,20.55,37.25,2.27
8.31,-2.78,9.71,33.32,32.35,84.06,39.98,-31.40,77.48,-27.47
15.76,83.71,-5.03,56.66,-15.71,-29.55,42.92,75.07,55.06,12.12
30.31,19.98,28.71,41.77,3.76,57.63,37.46,-30.34,62.99,42.97
-26.38,80.78,9.55,-36.12,43.23,58.47,6.14,-26.58,-32.40,-3.49
-1.25,-10.36,-19.60,21.27,47.04,-2.85,32.09,-3.34,80.52,51.00
15.41,28.19,74.03,-32.36,-25.60,84.33,81.40,65.75,-14.65,-17.92
-19.94,20.63,6.30,42.85,51.04,83.00,52.23,-23.02,80.46,44.45
11.88,1.65,-21.69,57.18,-23.48,-20.18,59.11,49.39,-13.11,-9.29
-1.97,41.87,70.66,5.20,45.99,-7.82,-8.68,17.90,-10.36,-7.44
31.43,79.44,20.79,78.10,-24.85,57.96,-12.89,25.69,59.92,24.20
-25.83,9.57,6.13,-16.43,23.94,85.41,57.84,-5.89,46.57,37.07
35.72,62.40,2.29,-7.72,47.71,15.72,55.27,63.67,73.88,-14.65
44.83,27.09,31.60,25.76,-34.69,51.67,-17.77,27.05,7.02,-13.28
74.70,67.63,25.08,-13.55,-25.44,40.86,42.13,-34.99,81.32,28.02
79.25,-4.71,79.69,-9.71,0.23,79.82,-17.15,52.67,16.44,1.23
40.44,-29.80,9.55,58.08,-16.57,18.21,-20.99,15.65,41.29,54.44
-21.20,26.04,-14.12,53.96,82.80,-24.25,-36.37,-19.54,73.31,9.96
13.66,-23.27,44.78,29.83,67.31,-22.83,47.44,42.10,64.52,50.51
65.18,55.79,38.25,-15.49,70.08,62.09,39.42,-24.60,43.55,37.35
57.67,45.91,39.03,55.93,80.70,-20.79,79.19,76.59,-0.62,53.81
-33.30,42.53,24.82,8.60,65.53,-22.33,-24.06,-18.29,46.37,-32.15
24.57,-17.73,6.02,-23.56,65.38,-23.03,-20.51,-22.86,-32.93,6.66
-10.99,-33.50,-14.25,45.09,-19.82,12.89,17.69,83.60,69.83,46.18
63.18,30.43,59.08,-19.66,48.90,-0.06,7.49,16.31,56.93,20.53
59.08,-9.03,-20.96,-17.01,72.23,-21.43,3.41,46.21,39.29,5.15
69.35,40.06,73.03,55.68,-30.14,53.84,30.70,60.62,-7.52,-5.05
54.76,49.65,-3.31,-23.98,37.29,38.77,4.66,-30.30,-20.14,-16.08
34.63,-10.08,-32.91,35.20,52.62,76.95,68.11,85.29,35.35,25.85
13.49,-18.77,-21.32,69.31,-22.23,74.87,27.49,-30.01,31.23,-28.98
10.81,29.68,11.44,-5.61,25.15,33.72,-16.49,66.33,-1.91,-2.92
-27.44,-22.11,41.45,52.00,85.24,33.72,5.52,33.90,20.16,44.19
47.32,19.36,79.55,-6.76,40.15,62.75,60.50,67.24,-23.78,-14.41
13.78,-4.32,43.80,-25.93,20.78,7.31,6.96,-16.94,-10.90,37.82
3.63,31.24,27.66,-10.64,47.91,-18.95,-26.30,22.54,46.55,66.77
4.81,52.15,-15.48,27.67,39.63,70.10,28.38,73.42,-18.00,-35.04
64.01,63.22,-19.03,80.37,-20.23,-21.82,70.45,-36.16,12.92,22.13
39.26,80.56,-28.32,65.32,-19.05,25.06,65.03,75.15,71.63,17.98
24.43,15.61,2.21,-1.47,-14.19,21.35,84.03,-10.87,-12.98,77.17
42.88,12.66,78.72,73.24,57.54,37.74,16.66,-28.82,56.68,-3.79
-14.87,47.32,76.72,-24.88,80.10,-5.17,41.75,1.43,53.86,-10.96
12.12,0.64,-11.35,83.38,63.53,37.22,-16.23,50.22,-29.40,-36.28
-0.83,81.97,-13.70,57.94,48.43,67.03,-1.69,69.20,58.98,-17.82
41.83,52.09,-6.89,58.66,25.23,59.99,18.37,19.19,42.45,-20.48
83.95,58.20,-34.19,-29.68,58.73,31.84,2.20,78.42,73.33,46.30
12.04,-0.22,-2.64,-11.14,-5.22,24.67,64.98,35.96,44.19,38.60
-34.48,-30.53,24.78,-2.41,22.74,-19.82,-9.61,14.75,-26.93,23.82
56.19,18.98,70.82,15.86,46.75,-27.98,56.03,48.10,71.14,-9.93
-24.60,69.05,72.14,28.90,58.64,69.95,44.30,55.93,-27.83,15.44
-18.79,75.00,70.39,25.21,12.53,43.96,3.19,-9.37,5.39,82.51
-14.72,39.73,-22.41,54.91,25.38,11.80,43.24,49.45,-14.33,6.29
5.39,11.94,-6.83,36.80,37.05,25.39,76.93,-15.25,82.21,19.84
-25.53,-10.28,23.40,24.48,-4.68,50.68,45.65,74.16,23.00,3.40
36.73,13.86,57.46,8.68,-4.58,14.17,59.54,67.44,-20.97,71.86
-28.99,20.49,30.07,30.21,35.53,57.00,58.17,9.65,-12.48,71.47
55.27,-10.80,22.73,-29.94,30.94,54.06,52.47,66.52,-30.14,-13.47
25.65,49.76,37.64,25.84,12.92,56.28,-18.45,-22.75,-13.59,6.51
54.63,14.18,17.61,55.68,27.24,3.02,49.46,73.60,42.94,-4.75
-5.76,-28.46,24.01,38.76,81.29,21.04,14.66,-20.53,-8.42,70.27
72.31,50.93,-28.56,59.43,-1.40,-13.07,70.14,57.32,18.68,52.53
50.83,72.32,66.38,4.16,20.68,79.66,0.42,84.14,51.74,17.67
-9.42,23.27,38.50,41.46,82.14,-5.30,56.26,59.25,26.89,-23.80
17.18,70.10,47.99,56.91,49.20,-11.59,37.41,42.22,44.23,32.49
-23.24,70.40,-27.93,-35.81,30.97,-12.70,71.07,54.16,29.27,-15.65
-21.65,-9.50,-10.88,-22.94,18.99,39.63,-26.74,81.20,-36.20,-0.73
23.20,45.56,-8.31,79.04,-8.82,-29.41,-33.86,60.25,47.48,52.52
39.68,-30.19,36.38,-20.69,30.79,62.59,-17.36,62.77,61.82,59.25
-31.70,-20.90,23.80,75.44,6.77,61.17,8.55,83.04,24.92,-18.63
77.54,29.09,-33.21,20.65,21.12,62.88,81.04,-30.90,56.61,55.90
26.71,-3.53,65.05,81.91,52.55,50.63,71.37,78.94,-9.09,24.63
-30.02,35.24,23.68,58.03,3.06,32.02,72.11,84.59,-10.73,78.52
57.42,17.23,60.72,27.06,36.40,82.04,-16.32,68.43,79.36,84.63
-31.82,-15.16,23.61,54.67,24.76,57.24,-18.94,-35.96,-2.35,-23.26
26.89,58.20,-12.70,54.97,8.70,17.22,25.59,24.74,-16.48,-14.44
-16.89,61.38,72.38,66.42,22.99,7.03,-31.52,-34.55,-22.07,22.86
41.42,-8.32,71.85,33.52,71.39,44.98,38.58,-5.90,-24.65,56.59
52.56,-11.13,-17.08,46.59,32.26,48.24,26.00,0.86,8.05,74.03
-23.46,32.22,48.01,66.58,22.07,-11.91,14.02,11.79,21.96,-28.19
58.30,20.72,-4.46,45.91,68.89,82.30,20.94,84.26,53.96,-32.50
-24.32,29.08,59.49,-5.90,-29.18,-27.49,51.14,83.83,-27.44,76.03
27.45,82.11,32.47,51.56,65.14,57.41,9.63,15.83,38.06,49.21
20.72,68.46,33.72,55.96,67.80,-1.95,69.31,8.62,-31.47,-32.73
-8.67,-28.20,82.33,60.86,45.91,-1.61,35.34,10.90,-1.62,19.06
43.98,68.00,61.05,29.32,72.70,8.92,-17.40,-2.65,15.94,24.35
42.02,37.75,52.44,21.34,1.03,8.70,-28.25,26.95,13.48,65.83
-2.09,41.28,-21.93,20.71,-34.51,-27.42,80.30,31.26,-14.14,25.89
-10.57,44.55,38.06,74.15,-33.34,73.03,57.22,5.32,14.03,2.29
59.49,4.45,76.61,72.79,55.79,-21.20,-18.39,42.20,-1.87,41.03
32.20,58.86,1.51,38.72,41.55,5.55,-5.53,-4.60,65.11,44.47
76.30,49.02,-20.67,-27.19,-34.54,13.61,57.12,54.52,18.95,67.54
-6.51,39.31,79.71,10.08,27.93,3.44,24.94,21.28,57.45,49.53
20.02,82.11,-35.07,4.82,-17.47,69.58,-0.55,-36.01,3.39,84.63
12.43,31.04,68.11,6.01,-20.31,-3.12,47.52,47.81,40.30,45.14
75.04,-28.26,27.70,-22.64,-12.43,71.57,59.87,68.57,16.12,40.10
-34.14,42.11,-7.64,57.85,-11.46,72.76,49.04,-6.15,-31.31,74.96
50.85,9.85,58.77,-29.97,69.99,-13.46,66.76,-36.29,84.21,-20.99
81.72,18.93,84.51,-14.06,37.74,-2.80,-20.51,26.25,20.64,-0.70
-16.97,8.48,34.83,60.29,10.93,-17.40,42.04,-26.95,33.06,14.02
70.70,59.72,41.85,-28.84,38.70,13.12,30.20,58.28,49.20,2.46
53.36,32.24,23.11,1.71,-31.27,80.22,22.45,32.69,60.91,-23.15
54.20,51.53,75.73,17.26,19.33,25.45,22.15,-4.53,0.92,-6.30
79.43,9.25,40.14,-25.83,62.42,82.26,53.79,69.86,3.91,-20.29
81.32,-27.61,9.25,56.83,15.26,52.70,-21.28,-33.88,-13.91,-4.54
66.13,52.39,57.49,-15.86,81.46,67.94,-30.51,24.81,71.87,1.48
0.99,51.53,11.13,57.30,3.37,-15.08,-14.19,75.05,-17.16,67.07
-1.34,-1.35,80.18,70.23,-19.51,6.72,75.92,5.32,22.66,36.78
6.06,23.46,-28.40,41.18,58.16,-35.99,-33.27,-3.47,20.81,18.16
-25.75,-14.19,-24.76,57.98,17.24,-22.64,80.10,73.24,-13.11,68.09
-29.58,-19.24,61.89,25.86,-25.79,21.11,2.47,58.02,65.36,-11.43
-25.51,6.80,70.01,53.67,-33.89,62.31,37.03,28.03,-31.63,8.98
1.27,58.32,59.80,56.44,23.18,8.16,84.64,-21.26,71.46,84.32
-35.64,-9.35,-11.13,52.62,-1.63,23.59,-24.81,52.88,-33.87,54.65
74.60,17.94,6.31,-19.45,10.52,40.26,65.61,30.17,73.23,0.72
53.67,53.97,56.20,39.01,66.42,19.31,-34.99,28.50,49.20,64.22
-33.08,65.75,11.61,-11.88,77.05,61.11,49.01,-11.47,-24.62,16.26
37.91,-26.89,45.64,47.80,-23.13,27.32,55.01,70.96,37.91,16.06
-17.39,-22.30,1.67,-34.47,85.34,36.67,-14.20,-12.50,-10.60,55.76
20.46,-26.80,24.28,35.72,6.43,-19.44,8.79,5.85,84.92,79.41
15.97,78.89,-9.06,-28.72,10.64,65.58,41.92,-28.64,-30.05,60.29
-23.30,18.09,29.95,42.59,47.89,77.41,-27.63,22.52,26.74,-35.56
-3.27,-22.12,-17.15,61.24,-20.95,5.40,-19.65,-7.81,50.37,69.97
-27.01,-25.35,17.50,38.11,35.51,4.78,-9.72,15.86,30.28,-31.08
23.90,-3.98,-35.34,-1.65,75.30,21.35,-9.19,40.44,56.24,18.91
37.32,22.50,15.96,47.17,35.99,-5.53,-2.75,20.00,-0.96,63.84
39.33,7.91,5.04,84.74,45.49,8.18,38.89,12.14,67.33,-11.69
-6.20,78.99,36.01,64.48,6.87,55.46,15.03,-25.27,66.97,-33.57
3.19,72.59,-26.47,-3.65,-22.42,-26.70,16.46,57.23,45.64,6.88
-7.67,-26.05,49.46,42.47,43.54,44.22,46.74,70.12,70.61,29.51
-22.53,11.86,-5.16,-27.47,6.54,50.27,-11.90,-23.67,13.32,-9.84
35.74,13.29,51.49,39.49,31.86,47.46,-12.95,-1.82,25.81,-30.28
-7.01,68.02,39.23,34.07,-17.10,2.33,-14.87,25.76,6.48,12.59
28.57,77.76,-9.84,60.53,82.07,10.44,65.26,78.17,-9.45,80.43
34.44,47.51,5.38,53.16,45.52,25.07,-34.88,2.78,-34.31,45.12
72.98,71.65,70.13,-22.00,82.41,-31.70,68.83,-3.17,67.87,-0.54
73.07,61.31,-8.67,63.99,-6.01,54.23,81.34,27.04,53.69,14.92
48.89,9.74,62.06,48.82,3.87,12.61,12.94,14.61,-33.59,82.87
79.44,-12.06,64.84,-1.51,64.16,21.88,-3.28,63.40,54.60,51.93
-9.66,62.78,-32.25,51.56,-10.14,2.22,58.17,66.33,59.18,-9.65
13.88,16.29,83.75,24.39,67.62,26.77,21.74,55.18,53.60,-25.36
57.69,1.79,54.99,57.02,62.72,27.80,85.38,40.40,-12.90,79.49
24.27,48.67,-28.51,16.42,54.54,35.57,32.80,-24.77,83.62,48.66
-30.21,-34.02,38.09,4.08,48.15,31.97,-29.42,-14.30,53.61,17.55
62.24,76.34,80.68,82.79,11.67,44.70,-33.44,73.93,-16.18,-12.63
-14.28,64.49,-14.82,23.76,-34.00,62.01,25.15,43.52,77.45,15.90
82.23,-19.41,-22.36,1.16,18.66,43.95,62.65,70.90,81.55,-33.12
71.05,56.98,13.77,59.86,74.36,44.88,-4.90,32.19,61.51,-34.25
46.66,42.40,49.78,76.14,29.59,-3.17,51.43,-17.85,7.92,-1.96
12.52,82.44,19.17,-1.59,39.53,-19.00,27.76,35.83,-30.71,41.49
6.01,41.12,62.90,66.07,-24.14,23.76,63.20,19.16,-35.32,-4.36
2.46,66.10,77.17,52.25,14.18,18.04,60.11,25.12,13.85,46.43
-12.12,31.49,3.60,74.55,31.26,-32.01,15.62,69.36,-3.16,78.14
80.89,20.46,-34.81,2.31,10.99,-29.13,55.42,-30.58,15.81,44.95
30.48,79.61,-1.84,-12.81,18.18,26.36,-24.31,-18.69,63.96,42.90
84.42,24.88,-22.57,18.50,18.18,15.15,69.97,14.13,37.50,31.91
-6.43,28.23,-23.99,-15.57,-18.60,-2.61,56.01,-1.12,1.38,21.07
67.60,-29.52,-16.21,65.19,2.67,-0.39,32.03,50.65,-10.09,75.74
42.76,5.47,-36.11,26.09,78.11,51.54,83.21,76.45,14.14,-17.53
66.53,36.15,66.77,21.19,5.41,23.80,38.51,-26.76,66.62,65.36
-28.16,5.54,29.57,-10.63,69.19,46.53,69.06,44.57,-27.68,-33.84
65.24,16.26,59.70,-19.51,76.00,19.29,12.33,65.58,-10.20,83.65
-0.75,66.69,64.16,-35.22,23.72,68.44,75.37,81.34,12.77,3.96
60.07,6.59,32.81,-36.17,-6.49,63.27,29.76,15.74,-26.52,33.42
82.47,59.12,63.64,-36.08,54.32,-0.32,69.56,-8.17,4.95,-10.55
23.27,-20.73,-24.02,1.91,26.45,-35.05,30.07,58.29,3.61,-13.62
13.52,7.79,-3.96,69.30,83.57,-6.66,7.92,-25.24,31.16,64.06
64.35,77.09,13.55,39.84,73.00,31.83,63.76,25.72,-20.17,36.62
67.03,3.57,60.29,50.86,-28.37,72.09,66.77,46.27,33.20,65.67
21.55,27.27,40.44,16.73,75.52,11.71,11.56,50.39,-19.63,-5.84
61.47,-30.25,5.00,45.57,83.32,35.22,12.06,70.65,74.00,73.19
82.09,19.99,18.74,-21.58,59.66,28.94,-20.75,61.71,27.38,6.02
3.05,17.00,39.17,77.71,56.12,56.06,41.37,-17.28,-0.26,79.10
-33.19,21.03,-31.78,82.18,62.37,16.48,-0.02,11.84,8.46,76.41
-27.43,74.71,9.76,-15.24,-12.76,41.35,76.71,69.78,23.99,78.52
-9.87,-21.72,-11.00,29.22,22.10,30.37,-20.80,25.26,1.40,-10.33
62.48,-9.85,67.22,37.11,9.38,-30.95,36.33,39.32,76.62,67.36
-19.35,3.07,28.19,4.41,40.85,-19.15,60.02,40.18,9.08,49.05
32.19,-5.86,53.64,70.31,38.18,-15.47,-16.13,-11.86,-18.23,50.46
31.88,-14.81,-4.91,-19.18,45.56,39.85,64.19,-0.35,-30.52,-23.87
62.31,60.06,41.55,1.77,55.18,-18.66,37.98,-30.79,28.85,82.28
42.63,27.26,41.55,-32.75,-22.71,31.64,45.11,-5.14,11.09,76.61
84.43,81.75,-30.38,16.08,-30.65,57.05,51.74,-34.30,62.77,38.72
46.94,15.47,11.48,7.73,67.34,76.60,-19.38,69.06,74.19,29.66
-25.98,-35.56,59.07,5.36,5.99,-30.24,29.55,19.08,17.52,37.17
-32.46,61.97,38.41,-9.77,18.74,3.98,-28.51,79.72,70.66,74.74
43.53,-6.13,72.21,3.01,64.07,-34.21,46.85,5.32,-7.33,22.62
77.71,1.14,-14.53,-23.74,23.79,0.37,50.50,-27.89,25.25,40.47
-3.53,9.15,18.97,4.94,57.29,8.47,68.76,52.62,8.38,27.50
27.32,-19.80,-1.64,-20.36,4.07,-28.50,-22.65,19.66,6.49,-9.76
47.80,54.33,-29.63,22.81,-11.03,-36.18,29.21,-34.70,23.10,37.62
8.12,33.16,24.09,-9.13,80.30,-33.83,-25.62,57.43,54.64,42.68
38.08,0.29,20.40,41.94,-17.09,6.37,63.75,81.96,80.72,33.26
12.96,14.71,50.36,55.32,10.53,-16.69,-21.06,36.09,-1.16,54.42
78.26,-5.71,6.25,5.14,6.18,49.52,33.20,22.41,32.49,82.26
8.91,-11.48,0.29,-7.49,85.39,5.91,-9.74,44.79,66.37,0.20
-25.64,80.91,6.08,-5.59,35.39,69.75,30.21,-8.60,11.58,18.59
-8.28,-35.89,36.99,40.35,44.57,55.77,58.01,67.85,57.08,-12.77
60.36,-23.70,-34.28,59.28,50.39,-14.83,32.98,-1.03,17.14,53.56
30.62,24.40,65.68,48.30,7.59,22.54,66.50,-24.74,-35.62,42.85
-30.21,42.27,-31.66,1.38,39.54,49.82,75.29,2.00,61.22,57.38
63.85,8.38,46.56,-25.73,-14.21,25.26,-15.08,16.66,-34.00,64.73
73.52,20.96,15.50,25.08,26.75,-28.94,-31.90,76.68,24.76,70.47
7.05,-8.38,66.97,-21.65,8.34,-12.33,17.14,-9.48,-18.61,58.83
80.22,45.93,12.27,34.01,-33.07,42.60,-6.75,76.32,28.93,20.79
26.77,76.60,41.04,59.59,49.56,66.59,-29.95,1.03,18.69,43.84
48.95,51.54,3.74,29.24,59.37,-10.74,26.16,3.60,-25.52,72.67
53.33,53.67,10.70,-18.58,-28.88,67.09,45.12,61.67,5.01,-3.67
-8.91,52.80,64.95,11.26,54.81,-23.86,71.73,-12.68,75.10,55.83
84.98,-3.86,47.25,3.79,63.96,19.77,30.34,-9.58,-18.21,22.16
83.36,73.39,-26.06,-31.59,6.32,8.28,46.85,55.32,3.93,47.28
